Date,PM2.5,PM10,NO2,SO2,O3,CO,Temperature_Mean,Relative_Humidity_Mean,Precipitation,Wind_Speed_Max,Surface_Pressure_Mean,PM2.5_Lag1,PM2.5_Lag2,PM2.5_Lag3,PM2.5_Lag7,PM2.5_Rolling3_Mean,PM2.5_Rolling7_Mean,PM2.5_Rolling7_Std,Year,Month,Day_of_Week,Season,City,PM2.5_Next_Day
2021-11-05,87.31190476190476,168.6261904761905,30.405128205128204,11.747906976744185,46.716097560975605,725.4545454545455,22.9,72,0.0,10.4,1010.6,105.34666666666668,66.68829268292683,68.54047619047618,55.562790697674416,86.44895470383274,75.23808418769032,16.402359818487714,2021,11,4,Post-Monsoon,Kolkata,74.4
2021-11-05,92.19727272727272,172.78555555555556,26.4578125,10.272307692307692,20.591376262626262,978.2972136222912,28.0,70,1.6,17.1,1009.0,80.96577138849929,82.53439024390244,84.9882619047619,59.92456521739131,85.2324781198915,79.19250660185605,12.661715337893806,2021,11,4,Post-Monsoon,Mumbai,50.75
2021-11-06,26.88993243243243,49.823907867494825,23.147134387351777,5.677992831541219,20.752676767676768,559.1666666666666,22.0,82,0.5,13.6,910.8,31.59949604743083,30.441010638297872,25.62789502164502,16.794871794871796,29.64347970605371,23.32276598799025,7.250434148365682,2021,11,5,Post-Monsoon,Bengaluru,39.7436974789916
2021-11-06,17.3,18.793493427704757,10.833689024390244,15.906704545454543,11.096985683987274,857.0454545454545,25.4,89,17.9,15.5,1006.8,49.74977272727272,82.31818181818181,46.810810810810814,15.35190476190476,49.78931818181818,34.29084403048689,26.395999823144557,2021,11,5,Post-Monsoon,Chennai,20.05263157894737
2021-11-06,342.54816017316017,466.26138888888886,48.82368421052632,10.308794326241134,28.38520309477757,1844.8405253283304,20.9,57,0.0,19.9,987.2,444.2434640522876,312.3965909090909,166.40836101882616,118.06976744186046,366.39607171151283,241.30855205274193,123.95940800160926,2021,11,5,Post-Monsoon,Delhi,255.17241379310343
2021-11-06,74.4,149.49318181818182,30.79266666666667,11.001136363636364,40.74760869565217,895.5555555555555,22.9,72,0.0,11.9,1009.1,87.31190476190476,105.34666666666668,66.68829268292683,56.4304347826087,89.01952380952382,77.80516493303193,14.230658392945767,2021,11,5,Post-Monsoon,Kolkata,68.069
2021-11-06,50.75,103.17625,21.61375,11.274117647058825,16.015119825708062,885.3794037940379,26.5,80,0.1,15.3,1008.5,92.19727272727272,80.96577138849929,82.53439024390244,58.23311111111111,74.63768137192402,78.1234907288402,14.852578730582882,2021,11,5,Post-Monsoon,Mumbai,55.375
2021-11-07,39.7436974789916,60.74605451936873,18.45964912280701,5.8230179028133,23.233026315789477,710.2380952380952,21.2,86,1.0,20.0,910.9,26.88993243243243,31.59949604743083,30.441010638297872,18.66046511627907,32.744375319618285,26.334656325520605,9.127087248180208,2021,11,6,Post-Monsoon,Bengaluru,58.33333333333333
2021-11-07,20.05263157894737,24.759125,11.698654485049834,16.053571428571427,13.273881932021466,836.9767441860465,24.5,93,58.3,21.9,1006.9,17.3,49.74977272727272,82.31818181818181,14.208333333333334,29.034134768740035,35.125743779860315,25.739181852945674,2021,11,6,Post-Monsoon,Chennai,65.6036730506156
2021-11-07,255.17241379310343,394.04651162790697,51.19366816431322,11.684,28.355263157894736,1776.853448275862,21.2,60,0.0,13.6,987.1,342.54816017316017,444.2434640522876,312.3965909090909,140.74418604651163,347.32134600618366,257.65544173082645,115.7613049409179,2021,11,6,Post-Monsoon,Delhi,260.8809523809524
2021-11-07,68.069,150.08634146341464,47.93783783783784,11.55951219512195,35.181666666666665,923.0555555555557,22.7,71,0.0,12.3,1009.1,74.4,87.31190476190476,105.34666666666668,65.82608695652173,76.59363492063493,78.12558108210024,13.938231371878508,2021,11,6,Post-Monsoon,Kolkata,62.5219512195122
2021-11-07,55.375,104.3,21.651666666666667,11.187209302325584,20.126029411764705,863.2435740514076,26.5,76,0.0,13.0,1008.0,50.75,92.19727272727272,80.96577138849929,65.4420265780731,66.10742424242424,76.68534407482973,16.662287790760832,2021,11,6,Post-Monsoon,Mumbai,83.05551282051282
2021-11-08,58.33333333333333,86.93952380952382,23.15534709193246,6.101585695006747,16.31717636022514,723.6280487804878,20.7,88,3.6,17.1,911.6,39.7436974789916,26.88993243243243,31.59949604743083,11.970588235294118,41.65565441491912,32.95790562524049,12.976512043954271,2021,11,0,Post-Monsoon,Bengaluru,59.9375
2021-11-08,65.6036730506156,88.14705882352942,14.611958874458876,11.029285714285711,22.59759090909091,1200.4545454545455,25.8,83,12.8,22.4,1008.2,20.05263157894737,17.3,49.74977272727272,11.06547619047619,34.31876820985433,42.916914759880235,25.4955034409178,2021,11,0,Post-Monsoon,Chennai,71.72727272727273
2021-11-08,260.8809523809524,402.9257142857143,61.25727272727273,12.185784313725492,26.65815476190476,1773.772200772201,21.0,60,0.0,13.1,988.8,255.17241379310343,342.54816017316017,444.2434640522876,145.0981719367589,286.2005087824053,274.1958389371398,104.74592282200956,2021,11,0,Post-Monsoon,Delhi,280.125
2021-11-08,62.5219512195122,139.7846153846154,40.79268292682927,15.145238095238096,39.69,866.829268292683,22.6,73,0.0,11.7,1009.9,68.069,74.4,87.31190476190476,76.52272727272727,68.33031707317073,76.12547021735523,15.157763593351756,2021,11,0,Post-Monsoon,Kolkata,76.8530303030303
2021-11-08,83.05551282051282,149.84224209898628,18.54944055944056,12.495488565488564,23.923076923076923,905.3846153846154,26.8,69,0.0,16.8,1009.5,55.375,50.75,92.19727272727272,89.98671225937183,63.06017094017094,75.6951727264213,15.929953890423388,2021,11,0,Post-Monsoon,Mumbai,80.56818181818181
2021-11-09,59.9375,100.75,22.42619047619048,6.305555555555555,12.306666666666668,689.0625,20.4,79,0.0,15.3,911.7,58.33333333333333,39.7436974789916,26.88993243243243,18.069974424552427,52.671510270774974,38.93898070744729,14.526839482939321,2021,11,1,Post-Monsoon,Bengaluru,47.93277777777778
2021-11-09,71.72727272727273,82.92764957264956,11.61331313131313,7.940221445221446,32.865219696969696,910.4444444444443,25.2,87,12.6,25.3,1008.2,65.6036730506156,20.05263157894737,17.3,18.58333333333333,52.46119245227857,50.50890610187158,24.94851160438206,2021,11,1,Post-Monsoon,Chennai,67.28571428571429
2021-11-09,280.125,441.7125,62.00384615384615,15.141857241857242,26.210452196382427,1931.7293233082703,20.9,60,0.0,12.3,989.6,260.8809523809524,255.17241379310343,342.54816017316017,137.72093023255815,265.3927887246852,294.53927747534584,85.96803271283203,2021,11,1,Post-Monsoon,Delhi,231.6888888888889
2021-11-09,76.8530303030303,166.24571428571426,44.33710029069768,16.507023809523808,33.3299861572536,1039.3583042973287,23.0,75,0.0,9.7,1010.6,62.5219512195122,68.069,74.4,68.54047619047618,69.14799384084749,77.31297794772011,14.785537809711117,2021,11,1,Post-Monsoon,Kolkata,69.50243902439024
2021-11-09,80.56818181818181,169.14136363636365,29.20674418604651,11.972142857142856,22.002164750957853,1220.3475609756097,26.0,61,0.0,18.3,1010.4,83.05551282051282,55.375,50.75,84.9882619047619,72.99956487956489,75.06373271405273,15.584042486965851,2021,11,1,Post-Monsoon,Mumbai,77.7006607142857
2021-11-10,47.93277777777778,102.23772609819122,21.97211287577992,5.896428571428571,18.96811403508772,814.2584047462096,19.6,83,1.9,15.3,910.9,59.9375,58.33333333333333,39.7436974789916,25.62789502164502,55.40120370370371,42.12539252975198,13.532708731543499,2021,11,2,Post-Monsoon,Bengaluru,44.022083333333335
2021-11-10,67.28571428571429,77.42354437229437,12.089805764411029,10.389394963144964,42.44706937799043,542.3684210526316,23.8,93,76.4,27.9,1006.9,71.72727272727273,65.6036730506156,20.05263157894737,46.810810810810814,68.20555335453422,53.43389231257208,25.63352609822433,2021,11,2,Post-Monsoon,Chennai,24.25
2021-11-10,231.6888888888889,401.2282142857143,58.24801084010841,13.912820512820511,29.86829268292683,1934.2857142857144,20.7,61,0.0,12.4,988.9,280.125,260.8809523809524,255.17241379310343,166.40836101882616,257.56494708994705,303.86506717106903,72.1882527498142,2021,11,2,Post-Monsoon,Delhi,310.89130434782606
2021-11-10,69.50243902439024,148.33095238095237,40.89268292682927,11.4290243902439,31.75190476190476,1172.439024390244,23.4,75,0.0,8.8,1010.3,76.8530303030303,62.5219512195122,68.069,66.68829268292683,69.62580684897758,77.71499885364345,14.483680503528339,2021,11,2,Post-Monsoon,Kolkata,63.67213768115943
2021-11-10,77.7006607142857,157.20875,31.59,12.689871212121211,27.90055555555556,1086.9444444444443,26.0,56,0.0,20.9,1009.7,80.56818181818181,83.05551282051282,55.375,82.53439024390244,80.44145178432679,74.37319992410747,15.302391414555254,2021,11,2,Post-Monsoon,Mumbai,79.33171510119357
2021-11-11,44.022083333333335,66.26666666666667,16.9025,5.7631578947368425,20.741333333333333,738.0,18.0,92,20.4,23.2,907.8,47.93277777777778,59.9375,58.33333333333333,30.441010638297872,50.63078703703704,44.06554577189989,12.51351620764984,2021,11,3,Post-Monsoon,Bengaluru,19.523931623931624
2021-11-11,24.25,33.32788461538462,8.914402173913043,11.986818181818183,43.50144480519481,485.0,24.1,89,186.3,38.6,1000.2,67.28571428571429,71.72727272727273,65.6036730506156,82.31818181818181,54.42099567099567,45.13843776711753,24.07682630258155,2021,11,3,Post-Monsoon,Chennai,17.411764705882355
2021-11-11,310.89130434782606,506.8811285846439,81.58081395348836,13.47,12.043176532769555,2628.875,20.4,61,0.0,12.0,988.4,231.6888888888889,280.125,260.8809523809524,312.3965909090909,274.2350644122383,303.6500262337455,72.16083936106999,2021,11,3,Post-Monsoon,Delhi,415.02564102564105
2021-11-11,63.67213768115943,125.83304347826086,44.18666666666667,14.73764492753623,38.64143133462282,1219.553654024052,24.4,76,0.0,8.4,1009.8,69.50243902439024,76.8530303030303,62.5219512195122,105.34666666666668,70.00920233619333,71.7614947128567,8.604702284890157,2021,11,3,Post-Monsoon,Kolkata,57.07380952380952
2021-11-11,79.33171510119357,165.62214285714285,31.354444444444447,14.15767441860465,24.820930232558137,1153.0232558139537,26.2,48,0.0,18.7,1008.2,77.7006607142857,80.56818181818181,83.05551282051282,80.96577138849929,79.20018587788702,74.13976331163524,15.197162694121054,2021,11,3,Post-Monsoon,Mumbai,82.51521317829457
2021-11-12,19.523931623931624,33.87076023391813,27.913966275659824,5.72064935064935,22.133983870967743,339.7698717008798,19.8,93,5.7,18.4,907.9,44.022083333333335,47.93277777777778,59.9375,31.59949604743083,37.15959757834758,42.34046513997144,15.086338379600987,2021,11,4,Post-Monsoon,Bengaluru,29.53191489361702
2021-11-12,17.411764705882355,22.44117647058824,10.759090909090908,12.6296547314578,18.644782608695653,1080.108695652174,26.3,80,1.6,14.5,1004.6,24.25,67.28571428571429,71.72727272727273,49.74977272727272,36.31582633053222,40.51872233549034,26.064896518349062,2021,11,4,Post-Monsoon,Chennai,32.309782608695656
2021-11-12,415.02564102564105,602.6428571428571,73.00266544117648,11.64782608695652,18.995,2744.390243902439,20.2,60,0.0,12.8,988.7,310.89130434782606,231.6888888888889,280.125,444.2434640522876,319.20194475411864,299.4760515156531,62.92744337961831,2021,11,4,Post-Monsoon,Delhi,257.03228120516496
2021-11-12,57.07380952380952,120.46377777777778,29.38913043478261,11.670444444444444,35.24044444444444,862.3913043478261,25.4,73,0.0,9.6,1010.5,63.67213768115943,69.50243902439024,76.8530303030303,87.31190476190476,63.416128743119735,67.44176682170024,6.922642903462277,2021,11,4,Post-Monsoon,Kolkata,45.771111111111104
2021-11-12,82.51521317829457,167.74902484143763,32.01314855875832,12.08485472972973,25.209146341463416,1239.875939849624,26.3,48,0.0,22.6,1007.8,79.33171510119357,77.7006607142857,80.56818181818181,92.19727272727272,79.84919633125794,72.7566119474955,13.640657877644957,2021,11,4,Post-Monsoon,Mumbai,87.9687967644085
2021-11-13,29.53191489361702,50.87,29.726190476190474,5.8388888888888895,16.319285714285712,587.3913043478261,21.4,90,18.9,8.3,909.3,19.523931623931624,44.022083333333335,47.93277777777778,26.88993243243243,31.025976616960662,42.71789120585495,14.662471822326577,2021,11,5,Post-Monsoon,Bengaluru,19.725
2021-11-13,32.309782608695656,41.47826086956522,16.721136363636365,9.797727272727274,22.203958333333333,907.1653368794326,26.6,83,0.8,13.1,1006.0,17.411764705882355,24.25,67.28571428571429,17.3,24.657182438192677,42.662976993875425,24.400702897454195,2021,11,5,Post-Monsoon,Chennai,20.14627906976744
2021-11-13,257.03228120516496,410.7632895559725,60.39,10.476904761904764,21.587063492063493,2212.576499388005,19.4,58,0.0,12.9,988.8,415.02564102564105,310.89130434782606,231.6888888888889,342.54816017316017,327.64974219287734,287.2594973773681,61.45558899270304,2021,11,5,Post-Monsoon,Delhi,179.6904761904762
2021-11-13,45.771111111111104,86.38863636363637,24.35217391304348,8.115217391304348,37.90152173913044,703.1111111111111,23.3,87,7.0,11.2,1010.9,57.07380952380952,63.67213768115943,69.50243902439024,74.4,55.50568610536002,63.35192555185897,9.930177971625682,2021,11,5,Post-Monsoon,Kolkata,35.81627906976745
2021-11-13,87.9687967644085,171.27568181818182,35.0588253968254,13.082630266075387,33.559999999999995,1230.267131242741,27.2,57,0.0,19.8,1007.6,82.51521317829457,79.33171510119357,77.7006607142857,50.75,83.27190834796556,78.07358291383957,10.53275541432053,2021,11,5,Post-Monsoon,Mumbai,88.34463414634146
2021-11-14,19.725,37.567567567567565,18.71860465116279,4.871794871794871,22.843888888888888,678.974358974359,21.2,92,11.9,8.4,909.7,29.53191489361702,19.523931623931624,44.022083333333335,39.7436974789916,22.926948839182884,39.858077280284725,17.090474674021866,2021,11,6,Post-Monsoon,Bengaluru,21.35258695652174
2021-11-14,20.14627906976744,30.28653431650596,14.979302325581394,7.283604651162792,12.73627906976744,1009.0697674418604,26.3,88,11.6,11.5,1006.3,32.309782608695656,17.411764705882355,24.25,20.05263157894737,23.289275461448486,42.67635520684973,24.38626158354355,2021,11,6,Post-Monsoon,Chennai,26.73375
2021-11-14,179.6904761904762,309.48837209302326,52.67807807807808,14.330000000000002,26.805641025641027,1680.2380952380952,18.6,54,0.0,10.3,987.8,257.03228120516496,415.02564102564105,310.89130434782606,255.17241379310343,283.916132807094,276.47636343413564,73.47144349262376,2021,11,6,Post-Monsoon,Delhi,200.02439024390245
2021-11-14,35.81627906976745,64.12926829268294,19.08409090909091,7.104545454545455,38.53410256410256,543.4883720930233,23.1,88,1.0,9.7,1010.2,45.771111111111104,57.07380952380952,63.67213768115943,68.069,46.22039990156269,58.74439399039717,14.017882706845732,2021,11,6,Post-Monsoon,Kolkata,29.213043478260868
2021-11-14,88.34463414634146,173.03,27.53075,10.910232558139535,25.858002152080346,1170.7142857142858,27.6,66,0.0,18.1,1007.3,87.9687967644085,82.51521317829457,79.33171510119357,55.375,86.27621469634818,82.78353064903119,4.095061927776783,2021,11,6,Post-Monsoon,Mumbai,96.0406352657005
2021-11-15,21.35258695652174,44.476613965744406,22.73897727272728,5.443122009569378,25.03212121212121,755.8005050505051,21.7,89,17.8,10.9,908.7,19.725,29.53191489361702,19.523931623931624,58.33333333333333,23.536500616712924,34.575113512168784,16.115500251677446,2021,11,0,Post-Monsoon,Bengaluru,25.46272727272727
2021-11-15,26.73375,38.0,16.623478260869565,12.237391304347826,15.898,978.2954545454544,25.6,90,7.0,10.1,1005.3,20.14627906976744,32.309782608695656,17.411764705882355,65.6036730506156,26.396603892821037,37.12350905676178,22.659819721380003,2021,11,0,Post-Monsoon,Chennai,25.682926829268293
2021-11-15,200.02439024390245,334.56756756756755,61.1559935897436,11.684615384615384,23.66681818181818,1844.2857142857144,18.5,53,0.0,11.8,987.1,179.6904761904762,257.03228120516496,415.02564102564105,260.8809523809524,212.24904921318114,267.7825688431285,79.01574838955297,2021,11,0,Post-Monsoon,Delhi,254.53658536585365
2021-11-15,29.213043478260868,60.44545454545455,22.581818181818186,7.245454545454546,30.66355555555556,622.3255813953489,22.8,91,35.1,10.0,1008.8,35.81627906976745,45.771111111111104,57.07380952380952,62.5219512195122,36.933477886379805,53.985978598789835,17.693404226222846,2021,11,0,Post-Monsoon,Kolkata,56.85333333333334
2021-11-15,96.0406352657005,163.34853658536585,26.639,13.43717391304348,31.79,1286.578947368421,27.9,65,0.0,21.9,1006.0,88.34463414634146,87.9687967644085,82.51521317829457,83.05551282051282,90.78468872548349,84.63854814120087,6.483394332136572,2021,11,0,Post-Monsoon,Mumbai,98.4335935143288
2021-11-16,25.46272727272727,49.21983695652174,28.049473975636765,5.4525,19.87121816168328,789.7700258397933,21.6,90,25.4,14.8,909.0,21.35258695652174,19.725,29.53191489361702,59.9375,22.180104743083007,29.65014597970125,11.749141021215978,2021,11,1,Post-Monsoon,Bengaluru,19.1194385026738
2021-11-16,25.682926829268293,55.74418604651163,12.54660101010101,4.573666666666666,14.661863636363636,980.8888888888888,26.4,86,10.4,15.2,1005.8,26.73375,20.14627906976744,32.309782608695656,71.72727272727273,24.187651966345253,30.545745357046858,16.88886326028244,2021,11,1,Post-Monsoon,Chennai,13.96875
2021-11-16,254.53658536585365,397.4285714285714,54.69798534798535,13.389473684210529,22.54594594594595,1956.25,17.9,57,0.0,11.0,988.1,200.02439024390245,179.6904761904762,257.03228120516496,280.125,211.4171506000774,264.1270810382504,78.94144802229867,2021,11,1,Post-Monsoon,Delhi,217.95652173913044
2021-11-16,56.85333333333334,115.575,24.59952380952381,11.77911111111111,32.180217391304346,990.2380952380952,23.2,84,0.0,12.3,1009.9,29.213043478260868,35.81627906976745,45.771111111111104,76.8530303030303,40.627551960453886,51.12887903169028,14.756455438497538,2021,11,1,Post-Monsoon,Kolkata,70.38863636363637
2021-11-16,98.4335935143288,172.22421650717703,33.75025396825397,14.340334928229666,17.18937755937756,1149.6934460887949,28.2,68,0.0,19.2,1005.4,96.0406352657005,88.34463414634146,87.9687967644085,80.56818181818181,94.27295430879026,87.19074981207902,7.961843103799754,2021,11,1,Post-Monsoon,Mumbai,56.40068965517242
2021-11-17,19.1194385026738,35.425,22.84261363636364,5.422916666666667,21.971876321353065,654.7512919896641,21.6,89,13.3,13.7,910.7,25.46272727272727,21.35258695652174,19.725,47.93277777777778,21.978250910640938,25.533954654686397,9.002720382864943,2021,11,2,Post-Monsoon,Bengaluru,12.508680555555555
2021-11-17,13.96875,24.2326581027668,13.755671936758894,4.749183403805497,13.38705866807611,788.2608695652174,25.8,89,13.9,19.1,1007.1,25.682926829268293,26.73375,20.14627906976744,67.28571428571429,22.128475609756105,22.92903617337339,6.195076808975326,2021,11,2,Post-Monsoon,Chennai,9.916666666666666
2021-11-17,217.95652173913044,367.5541134751773,50.27182621951219,12.97275,25.376,1807.8947368421047,17.7,65,0.0,9.7,990.1,254.53658536585365,200.02439024390245,179.6904761904762,231.6888888888889,224.17249911629543,262.16531430257066,80.04483934035744,2021,11,2,Post-Monsoon,Delhi,205.78293868921776
2021-11-17,70.38863636363637,147.0285714285714,29.38022727272727,11.50952380952381,42.79204545454545,910.4761904761904,22.1,77,0.0,13.0,1011.7,56.85333333333334,29.213043478260868,35.81627906976745,69.50243902439024,52.151671058410194,51.25547865158258,14.942981719879905,2021,11,2,Post-Monsoon,Kolkata,65.45947662601625
2021-11-17,56.40068965517242,116.86023255813951,26.800697674418608,12.294210526315789,17.45,772.7777777777778,27.5,76,2.1,16.9,1007.0,98.4335935143288,96.0406352657005,88.34463414634146,77.7006607142857,83.62497281173391,84.14789680363425,13.985105207696298,2021,11,2,Post-Monsoon,Mumbai,33.24955555555555
2021-11-18,12.508680555555555,26.234848484848484,24.20119896640827,5.446421370967742,12.054375,714.0625,20.0,96,69.6,20.1,909.2,19.1194385026738,25.46272727272727,21.35258695652174,44.022083333333335,19.030282110318876,21.032039972146713,5.358327761679781,2021,11,3,Post-Monsoon,Bengaluru,16.590284552845528
2021-11-18,9.916666666666666,17.598550724637683,10.04416996047431,6.360115384615385,15.032159090909092,879.0,25.4,91,62.2,30.5,1003.4,13.96875,25.682926829268293,26.73375,24.25,16.522781165311656,20.881417125754346,7.836894244674057,2021,11,3,Post-Monsoon,Chennai,19.282
2021-11-18,205.78293868921776,364.53333333333336,65.82093023255814,12.61890243902439,26.627305555555555,2358.092105263158,19.1,66,0.0,6.3,989.0,217.95652173913044,254.53658536585365,200.02439024390245,310.89130434782606,226.09201526473393,247.14983349419805,79.23546697103772,2021,11,3,Post-Monsoon,Delhi,221.7164855072464
2021-11-18,65.45947662601625,138.20208333333335,34.60642045454546,13.57118394308943,33.65272644927536,1042.3484848484848,22.0,77,0.0,8.4,1010.3,70.38863636363637,56.85333333333334,29.213043478260868,63.67213768115943,64.23381544099531,51.510812786562134,15.203508281761446,2021,11,3,Post-Monsoon,Kolkata,68.80901702127659
2021-11-18,33.24955555555555,67.38849025974027,16.706590909090906,10.041904761904762,13.78251876172608,626.0277777777778,26.4,85,2.2,13.4,1007.5,56.40068965517242,98.4335935143288,96.0406352657005,79.33171510119357,62.69461290835227,77.5647311542574,23.935949434086943,2021,11,3,Post-Monsoon,Mumbai,43.151051136363634
2021-11-19,16.590284552845528,30.095087719298245,20.351357466063348,5.791560283687943,18.65139934533552,663.2692307692307,20.5,94,31.4,18.5,906.0,12.508680555555555,19.1194385026738,25.46272727272727,19.523931623931624,16.07280120369163,20.61294753342013,5.60498869340341,2021,11,4,Post-Monsoon,Bengaluru,18.204545454545453
2021-11-19,19.282,25.325004535147396,14.167632653061224,7.660651515151515,18.69711805555556,1011.4285714285714,26.6,83,8.0,28.9,1001.8,9.916666666666666,13.96875,25.682926829268293,17.411764705882355,14.389138888888894,21.148593596342582,7.730043475250889,2021,11,4,Post-Monsoon,Chennai,18.51533333333333
2021-11-19,221.7164855072464,388.2127659574468,63.78181818181818,16.24193181818182,24.44125850340136,2167.3116733755032,18.7,64,0.0,8.2,986.6,205.78293868921776,217.95652173913044,254.53658536585365,415.02564102564105,215.15198197853147,219.5342398487131,28.27182550836881,2021,11,4,Post-Monsoon,Delhi,215.52467385138968
2021-11-19,68.80901702127659,152.16924144310826,34.38191489361702,14.206485507246375,39.33263194444445,1157.4682971014493,22.6,78,0.0,8.3,1008.4,65.45947662601625,70.38863636363637,56.85333333333334,57.07380952380952,68.21904333697641,53.187271000486,16.510034002022184,2021,11,4,Post-Monsoon,Kolkata,82.181853043048
2021-11-19,43.151051136363634,86.48757791327913,21.076875,10.570607142857142,19.71068181818182,720.4740608228981,26.7,85,0.7,15.4,1005.2,33.24955555555555,56.40068965517242,98.4335935143288,82.51521317829457,44.26709878236388,71.94127943398155,27.00620202601233,2021,11,4,Post-Monsoon,Mumbai,46.30271739130435
2021-11-20,18.204545454545453,31.75,17.68725,5.79,21.864545454545453,664.25,21.2,93,7.5,15.0,907.6,16.590284552845528,12.508680555555555,19.1194385026738,29.53191489361702,15.767836854315513,18.994751899267044,4.008697035771235,2021,11,5,Post-Monsoon,Bengaluru,31.55813953488372
2021-11-20,18.51533333333333,24.03589855072464,14.324079365079363,8.084261904761906,17.912888888888887,967.6190476190476,26.2,87,12.6,17.5,1004.6,19.282,9.916666666666666,13.96875,32.309782608695656,15.904666666666671,19.177957985576533,5.967963349501384,2021,11,5,Post-Monsoon,Chennai,18.13953488372093
2021-11-20,215.52467385138968,366.5634146341464,65.40133838383838,16.014285714285712,26.326684782608694,1915.2716186252771,19.3,58,0.0,9.1,986.9,221.7164855072464,205.78293868921776,217.95652173913044,257.03228120516496,214.3413660159512,213.60458165531665,22.947855002654187,2021,11,5,Post-Monsoon,Delhi,188.97297297297297
2021-11-20,82.181853043048,164.79759858442873,27.84,14.566521739130431,55.94801086956522,944.0217391304348,23.9,80,0.0,7.9,1008.5,68.80901702127659,65.45947662601625,70.38863636363637,45.771111111111104,72.15011556344695,58.38880556219126,19.286359446637224,2021,11,5,Post-Monsoon,Kolkata,94.7625
2021-11-20,46.30271739130435,101.04848837209305,19.647435897435894,11.402697674418604,14.669999999999998,793.8461538461538,27.8,79,1.1,12.2,1004.4,43.151051136363634,33.24955555555555,56.40068965517242,87.9687967644085,40.901108027741195,65.98898238068097,27.47257832088423,2021,11,5,Post-Monsoon,Mumbai,20.57877777777778
2021-11-21,31.55813953488372,55.0,16.8,5.841176470588235,22.27,653.4782608695652,21.9,85,17.9,11.8,910.8,18.204545454545453,16.590284552845528,12.508680555555555,19.725,22.117656514091568,20.685200404250434,6.241261158688788,2021,11,6,Post-Monsoon,Bengaluru,19.72583333333333
2021-11-21,18.13953488372093,31.65628019323672,14.761626984126984,9.024,18.777494588744588,960.4444444444443,26.3,87,5.8,13.1,1007.4,18.51533333333333,19.282,9.916666666666666,20.14627906976744,18.645622739018094,18.89128024471275,5.961891578637634,2021,11,6,Post-Monsoon,Chennai,17.9421875
2021-11-21,188.97297297297297,306.67391304347825,53.36791979949875,9.475925394548064,27.363636363636363,1556.6477272727273,19.0,58,0.0,13.9,988.4,215.52467385138968,221.7164855072464,205.78293868921776,179.6904761904762,208.7380441105363,214.93065262424474,20.832125202174304,2021,11,6,Post-Monsoon,Delhi,129.44444444444446
2021-11-21,94.7625,185.2036067193676,36.41873737373737,12.865200845665964,46.05096376811594,1227.6944444444443,24.8,81,0.0,8.3,1009.6,82.181853043048,68.80901702127659,65.45947662601625,35.81627906976745,81.91779002144153,66.8096942665102,20.611198788682724,2021,11,6,Post-Monsoon,Kolkata,112.4895979020979
2021-11-21,20.57877777777778,54.55564336372847,15.335434782608695,11.379302325581396,10.325555555555557,531.7777777777778,27.6,81,7.9,16.7,1007.2,46.30271739130435,43.151051136363634,33.24955555555555,88.34463414634146,36.6775154351486,56.30814575660043,30.096336126949037,2021,11,6,Post-Monsoon,Mumbai,25.99
2021-11-22,19.72583333333333,46.97560975609756,24.17441860465116,5.6971428571428575,18.396410256410256,766.046511627907,21.4,88,8.8,17.3,912.2,31.55813953488372,18.204545454545453,16.590284552845528,21.35258695652174,23.162839440920838,20.452807029509234,6.242555282200633,2021,11,0,Post-Monsoon,Bengaluru,20.264976958525345
2021-11-22,17.9421875,31.36474358974359,14.849308300395258,8.112286931818183,11.886238636363636,842.1739130434783,26.3,86,11.8,15.3,1009.1,18.13953488372093,18.51533333333333,19.282,26.73375,18.199018572351424,17.635342744712748,4.858321028927404,2021,11,0,Post-Monsoon,Chennai,20.054054054054053
2021-11-22,129.44444444444446,259.1794871794872,44.22651162790697,11.807272727272728,28.982142857142858,1158.3720930232555,18.8,51,0.0,21.6,988.2,188.97297297297297,215.52467385138968,221.7164855072464,200.02439024390245,177.98069708960233,204.8478032243222,38.68228020100055,2021,11,0,Post-Monsoon,Delhi,155.03748006379584
2021-11-22,112.4895979020979,222.0091346153846,42.96522727272728,9.729244949494948,38.56863927738927,1429.8237179487178,25.6,77,0.0,8.7,1009.5,94.7625,82.181853043048,68.80901702127659,29.213043478260868,96.47798364838197,78.70634489848692,19.28454677061145,2021,11,0,Post-Monsoon,Kolkata,84.88839009287925
2021-11-22,25.99,59.96769230769231,16.411315789473683,12.66,8.180111111111112,624.6634615384615,26.7,86,2.3,10.2,1010.6,20.57877777777778,46.30271739130435,43.151051136363634,96.0406352657005,30.95716505636072,46.30091214721465,26.05840509808612,2021,11,0,Post-Monsoon,Mumbai,31.2634375
2021-11-23,20.264976958525345,46.46633986928104,27.12548319327731,5.727738095238095,17.738926640926643,587.5178571428571,22.3,85,1.0,13.2,912.0,19.72583333333333,31.55813953488372,18.204545454545453,25.46272727272727,23.849649942247467,19.71027127033753,5.84370662229327,2021,11,1,Post-Monsoon,Bengaluru,22.461701902748416
2021-11-23,20.054054054054053,37.71651515151515,13.627074721780604,7.777241532976827,15.496363636363636,829.7058823529412,26.9,84,1.3,18.6,1008.4,17.9421875,18.13953488372093,18.51533333333333,25.682926829268293,18.71192547925833,16.831218062539282,3.6097077118350636,2021,11,1,Post-Monsoon,Chennai,29.113000000000003
