Date,City,PM2.5,PM10,NO2,SO2,O3,CO,Temperature_Mean,Relative_Humidity_Mean,Precipitation,Wind_Speed_Max,Surface_Pressure_Mean
2021-07-08,Mumbai,19.0,57.0,8.94,12.83,10.08,395.0,27.6,88,8.9,14.9,1005.0
2021-07-09,Mumbai,19.625,59.391999999999996,9.85875,10.152333333333333,9.901333333333334,554.1666666666666,27.4,86,4.1,13.8,1003.1
2021-07-10,Mumbai,15.05,26.862499999999997,6.53,7.00375,8.68,540.0,26.3,92,85.5,16.1,1002.0
2021-07-11,Mumbai,12.448076923076924,29.493611111111107,7.171666666666667,6.754722222222222,11.23111111111111,533.3333333333334,27.1,88,13.7,14.7,1000.7
2021-07-12,Mumbai,9.846153846153847,32.12472222222222,7.8133333333333335,6.505694444444445,13.78222222222222,526.6666666666666,26.9,91,41.0,36.8,998.8
2021-07-13,Mumbai,17.714,34.75583333333333,8.455,6.256666666666667,16.333333333333332,520.0,26.6,91,34.6,23.7,1000.7
2021-07-14,Mumbai,13.105833333333335,26.9,10.648,4.775153846153846,15.338375000000001,628.75,26.2,91,34.9,23.1,1001.6
2021-07-15,Mumbai,10.483611111111111,24.335,8.3225,6.7425,8.82,537.5,26.8,88,22.4,23.2,1000.3
2021-07-16,Mumbai,10.0,33.98,5.32,3.06,22.75,850.0,26.5,91,31.8,31.5,1003.0
2021-07-17,Mumbai,7.04,16.0,7.94,9.95,9.575,360.0,26.8,90,40.6,26.6,1004.9
2021-07-18,Mumbai,11.815833333333334,35.333333333333336,5.23,7.122999999999999,20.660333333333334,300.0,26.9,90,32.9,21.6,1004.1
2021-07-19,Mumbai,11.103333333333335,42.45333333333333,15.296666666666667,5.846666666666667,13.256666666666666,408.33333333333337,26.3,92,55.2,22.0,1003.5
2021-07-20,Mumbai,17.8725,53.8,9.850000000000001,8.290000000000001,12.86125,484.0,26.4,91,29.1,23.4,1005.5
2021-07-21,Mumbai,15.805,46.333333333333336,4.529999999999999,7.4433333333333325,16.015,418.33333333333337,26.5,90,36.7,34.8,1004.3
2021-07-22,Mumbai,22.15909090909091,61.22285714285715,8.1,7.088181818181818,17.80909090909091,425.0,26.6,88,18.5,34.0,1001.6
2021-07-23,Mumbai,19.965,56.52166666666666,8.456666666666667,8.02,13.796666666666667,590.0,26.0,90,28.2,25.3,1001.6
2021-07-24,Mumbai,15.0,47.5,10.67,7.445,6.43,665.0,26.5,88,13.1,24.2,1003.0
2021-07-25,Mumbai,21.477916666666665,62.19125,6.605,9.0525,11.5,490.0,26.4,90,15.3,23.9,1004.0
2021-07-26,Mumbai,20.403458333333333,61.659435483870965,6.6611290322580645,9.113387096774193,11.365806451612903,504.83870967741933,26.6,88,12.5,28.7,1004.4
2021-07-27,Mumbai,19.329,61.12762096774193,6.7172580645161295,9.174274193548387,11.231612903225807,519.6774193548387,26.7,86,8.4,27.2,1003.8
2021-07-28,Mumbai,18.254541666666665,60.5958064516129,6.773387096774194,9.235161290322582,11.09741935483871,534.516129032258,27.1,83,12.4,30.6,1004.2
2021-07-29,Mumbai,,,,,,,27.0,84,11.3,31.3,1005.4
2021-07-30,Mumbai,,,,,,,27.2,83,8.4,29.5,1006.1
2021-07-31,Mumbai,,,,,,,27.3,82,2.7,30.8,1007.1
2021-08-01,Mumbai,,,,,,,27.0,81,3.1,31.0,1005.9
2021-08-02,Mumbai,,,,,,,26.6,84,4.7,25.3,1006.0
2021-08-03,Mumbai,,,,,,,26.2,89,9.8,24.4,1007.2
2021-08-04,Mumbai,10.733333333333333,,,,,,26.5,87,5.6,24.0,1007.2
2021-08-05,Mumbai,15.266666666666667,,,,,,26.8,86,5.9,24.2,1005.4
2021-08-06,Mumbai,14.761904761904763,,,,,,26.9,86,3.9,23.4,1004.7
2021-08-07,Mumbai,17.76923076923077,,,,,,26.6,88,4.0,14.9,1005.5
2021-08-08,Mumbai,14.727272727272727,,,,,,26.4,90,3.0,13.4,1006.7
2021-08-09,Mumbai,16.105263157894736,,,,,,26.8,87,4.2,17.9,1007.8
2021-08-10,Mumbai,13.458333333333334,,,,,,26.5,88,4.2,17.4,1007.7
2021-08-11,Mumbai,12.375,,,,,,26.5,87,5.5,16.7,1007.8
2021-08-12,Mumbai,16.208333333333332,,,,,,26.7,86,3.9,16.7,1008.5
2021-08-13,Mumbai,12.041666666666666,,,,,,26.6,86,3.7,18.4,1007.4
2021-08-14,Mumbai,11.166666666666666,,,,,,26.0,89,9.1,19.1,1005.8
2021-08-15,Mumbai,14.75,,,,,,25.8,90,6.7,14.6,1005.9
2021-08-16,Mumbai,20.75,,,,,,26.2,89,3.9,12.4,1007.1
2021-08-17,Mumbai,16.458333333333332,,,,,,25.9,91,13.7,9.8,1007.1
2021-08-18,Mumbai,15.291666666666666,,,,,,25.6,93,21.8,12.0,1005.6
2021-08-19,Mumbai,13.5625,,,,,,25.3,93,33.4,16.2,1005.3
2021-08-20,Mumbai,13.083333333333334,,,,,,25.8,88,26.8,15.6,1005.7
2021-08-21,Mumbai,9.25,,,,,,25.3,92,71.7,22.0,1006.8
2021-08-22,Mumbai,16.083333333333332,,,,,,26.1,89,3.1,13.6,1007.3
2021-08-23,Mumbai,13.791666666666666,,,,,,26.4,88,2.3,14.8,1007.2
2021-08-24,Mumbai,13.0,,,,,,26.7,90,1.4,14.9,1007.2
2021-08-25,Mumbai,17.645,45.705,8.344999999999999,10.940000000000001,7.34,950.0,26.7,88,1.6,16.6,1006.3
2021-08-26,Mumbai,9.958333333333334,44.318571428571424,8.50547619047619,10.865952380952383,7.2023809523809526,949.4047619047619,26.6,87,3.4,17.0,1004.7
2021-08-27,Mumbai,12.526315789473685,42.93214285714286,8.66595238095238,10.791904761904762,7.064761904761904,948.8095238095237,26.5,89,2.1,12.3,1004.3
2021-08-28,Mumbai,17.208333333333332,41.54571428571428,8.82642857142857,10.717857142857143,6.927142857142857,948.2142857142857,26.5,87,0.6,14.5,1003.3
2021-08-29,Mumbai,15.5,,,,,,26.6,87,1.4,12.2,1003.1
2021-08-30,Mumbai,19.458333333333332,,,,,,26.6,88,6.0,14.5,1004.5
2021-08-31,Mumbai,16.791666666666668,,,,,,25.9,91,49.1,17.1,1004.4
2021-09-01,Mumbai,17.59,36.0,9.468333333333334,10.421666666666667,6.376666666666666,945.8333333333333,26.1,91,17.2,18.9,1005.0
2021-09-02,Mumbai,11.741764705882353,34.75476731601732,9.145302197802199,10.918666666666667,7.001038461538462,743.2979664014147,26.5,89,7.1,23.8,1004.9
2021-09-03,Mumbai,12.416666666666666,30.935277777777777,12.787619047619048,10.785492424242424,6.913823529411764,885.8988095238095,26.1,91,13.7,19.1,1004.7
2021-09-04,Mumbai,13.622,31.3125,12.602,10.511538461538462,8.404,829.1176470588235,26.2,91,16.6,14.5,1005.2
2021-09-05,Mumbai,18.348412162162163,46.986250000000005,9.536,12.759741602067184,7.513333333333334,1040.5405405405406,26.1,91,10.1,12.3,1005.4
2021-09-06,Mumbai,13.300588235294118,35.67142857142858,11.627312499999999,12.578645833333333,8.632464285714285,841.0625,26.5,89,7.9,16.8,1004.6
2021-09-07,Mumbai,18.845757575757574,38.286515151515154,13.515916666666667,14.581002506265664,8.7744,929.9318181818182,26.0,92,32.0,13.3,1002.7
2021-09-08,Mumbai,13.351666666666667,22.0,18.55166666666667,13.53,10.88,680.0,26.4,90,146.8,34.9,1001.9
2021-09-09,Mumbai,10.45,24.75,8.746777777777778,11.670000000000002,8.915,580.0,26.8,88,6.9,32.1,1005.5
2021-09-10,Mumbai,14.35,38.85,8.111944444444443,11.3675,8.614999999999998,632.5,26.5,89,9.9,26.2,1005.8
2021-09-11,Mumbai,8.36,26.86,10.2925,11.15,10.670000000000002,545.0,26.3,92,53.6,25.3,1003.6
2021-09-12,Mumbai,9.145,24.5,8.139268292682926,12.515,15.0,535.0,26.4,91,45.3,21.4,1001.9
2021-09-13,Mumbai,17.60625,52.2475,8.152258064516129,9.375,7.0,365.0,26.4,90,27.4,25.0,1001.3
2021-09-14,Mumbai,23.37,68.27166666666668,7.804411764705883,12.190833333333334,15.798333333333332,437.91666666666663,26.8,85,6.0,25.5,1002.3
2021-09-15,Mumbai,25.38139705882353,83.718,11.01529411764706,12.149090909090908,8.692857142857143,699.4313725490197,26.5,87,6.0,24.1,1003.6
2021-09-16,Mumbai,24.88689655172414,78.7057142857143,8.916666666666666,11.341739130434783,11.55692118226601,633.5833333333333,26.7,85,4.4,24.5,1004.9
2021-09-17,Mumbai,23.485277777777778,67.95277777777778,8.346505791505791,12.79522857142857,10.891034482758622,840.3333333333334,26.7,84,3.3,21.6,1005.3
2021-09-18,Mumbai,17.469957983193275,55.529411764705884,10.202121212121213,12.166774193548388,9.859334365325077,835.1808406647117,26.2,89,3.3,17.9,1007.0
2021-09-19,Mumbai,14.700559309309309,34.846666666666664,10.62625,12.860555555555557,9.209291666666667,667.4404761904761,26.2,91,6.4,17.1,1008.8
2021-09-20,Mumbai,11.212727272727273,35.125,8.158823529411764,13.7125,8.146731182795698,947.176724137931,26.4,90,10.2,13.1,1008.1
2021-09-21,Mumbai,10.185467032967033,27.230357142857144,8.197777777777778,12.664000000000001,7.319887218045112,1006.7619047619048,26.0,91,17.8,14.5,1007.1
2021-09-22,Mumbai,13.192307692307692,42.92837701612903,7.0799166666666675,13.84890909090909,8.229545454545455,1003.1578947368421,25.8,92,19.7,16.8,1005.5
2021-09-23,Mumbai,20.4075,58.626,8.1390625,14.2459375,11.378630952380952,1042.029761904762,26.2,91,6.6,14.5,1005.5
2021-09-24,Mumbai,20.126666666666665,68.30973684210527,6.099512195121951,15.030810810810811,10.553733333333334,1037.8177150192555,26.7,87,2.0,15.0,1006.5
2021-09-25,Mumbai,26.28125,67.33928571428571,7.09064935064935,12.904499999999999,11.491410256410257,1085.5405405405404,26.4,87,2.2,13.4,1006.9
2021-09-26,Mumbai,19.342105263157894,59.34285714285714,8.463179314565483,10.947368421052632,12.403846153846153,964.8706896551724,26.5,85,2.8,14.1,1005.0
2021-09-27,Mumbai,21.120298295454546,57.5,8.192307692307692,14.437000000000001,7.176091800356506,989.6957236842105,25.9,89,5.2,9.6,1003.7
2021-09-28,Mumbai,17.63197505197505,48.68391391391391,11.477567567567569,13.309127819548873,7.761666666666667,1035.6756756756756,25.7,91,14.3,17.6,1003.0
2021-09-29,Mumbai,8.408782051282051,27.0,9.582666666666666,11.378947368421052,12.607751937984496,851.694701429773,26.3,89,30.7,24.9,1003.9
2021-09-30,Mumbai,16.056598746081505,37.64851851851852,8.154054054054054,14.546875,8.5008211143695,847.7011494252874,26.4,89,4.4,23.1,1007.2
2021-10-01,Mumbai,18.666666666666668,46.080672313797315,8.292075537075537,14.034961538461538,8.430501541469283,890.8908045977012,27.0,89,0.2,15.1,1008.1
2021-10-02,Mumbai,25.375,54.51282610907611,8.430097020097019,13.523048076923077,8.360181968569064,934.080459770115,26.9,89,0.8,16.4,1007.7
2021-10-03,Mumbai,29.875,62.9449799043549,8.568118503118503,13.011134615384616,8.289862395668846,977.2701149425287,27.5,89,0.2,17.8,1007.1
2021-10-04,Mumbai,33.458333333333336,,,,,,28.0,88,0.0,16.5,1006.5
2021-10-05,Mumbai,27.541666666666668,,,,,,28.0,88,0.9,17.7,1006.6
2021-10-06,Mumbai,27.416666666666668,,,,,,28.3,88,7.4,12.5,1005.8
2021-10-07,Mumbai,28.416666666666668,,,,,,28.3,87,2.4,12.1,1005.1
2021-10-08,Mumbai,16.833333333333332,,,,,,27.1,88,6.8,15.3,1006.4
2021-10-09,Mumbai,13.0,,,,,,27.0,89,5.2,13.3,1007.7
2021-10-10,Mumbai,18.708333333333332,,,,,,27.2,87,6.2,10.1,1007.7
2021-10-11,Mumbai,31.458333333333332,,,,,,26.8,89,14.6,15.3,1006.3
2021-10-12,Mumbai,36.625,,,,,,27.6,88,0.7,12.7,1005.6
2021-10-13,Mumbai,71.29166666666667,147.26651785714284,9.948333333333332,7.892,7.586666666666667,1409.1666666666665,28.1,85,1.6,12.8,1005.3
2021-10-14,Mumbai,65.58616666666667,131.26286025145066,20.447094861660077,9.34037037037037,16.38216216216216,1067.3684210526317,28.6,80,0.7,18.7,1004.8
2021-10-15,Mumbai,59.380853260869564,131.28491279069766,18.320705602537,10.113991228070175,19.533333333333335,1043.8095238095239,28.2,69,0.0,18.6,1002.8
2021-10-16,Mumbai,51.07536585365854,130.67636363636365,17.191,9.375416666666666,29.578484848484848,800.5921052631579,27.5,70,0.0,20.0,1002.1
2021-10-17,Mumbai,61.17911111111111,147.73978723404255,17.941702127659575,7.406444444444445,28.51235951991271,1033.3947368421054,27.3,73,0.0,17.4,1003.2
2021-10-18,Mumbai,38.0,104.11697674418605,17.71666666666667,5.38,20.586176470588235,697.1052631578948,27.8,80,1.1,19.9,1006.3
2021-10-19,Mumbai,35.05348837209302,95.85756097560976,14.835869565217392,6.698936170212766,18.837279255319146,735.0059523809524,26.7,82,0.5,13.8,1010.2
2021-10-20,Mumbai,33.990425531914894,96.0741304347826,16.908372093023253,5.746628787878788,18.352408536585365,765.4233409610983,26.3,84,0.0,18.6,1012.1
2021-10-21,Mumbai,51.77295454545455,126.36114285714287,23.792272727272724,6.153611111111111,29.274166666666662,753.6363636363636,26.8,80,0.0,18.1,1011.8
2021-10-22,Mumbai,59.5104761904762,176.64579787234044,23.79231225296443,6.460143758765778,21.691846590909094,1023.2724358974359,27.1,73,0.0,15.0,1011.7
2021-10-23,Mumbai,45.65838888888889,112.67906313131313,21.32104292929293,7.138671970624235,16.425265151515152,698.2595693779904,26.6,77,0.0,18.1,1012.1
2021-10-24,Mumbai,23.794,72.15673913043479,16.76804347826087,6.729776315789474,16.152173913043477,523.5,26.0,80,0.0,17.2,1012.7
2021-10-25,Mumbai,21.083333333333332,76.20822222222222,17.832820512820515,6.368846153846154,15.709047619047618,694.0909090909091,26.1,80,0.0,20.2,1011.8
2021-10-26,Mumbai,48.53133333333333,114.87307692307692,25.36609311740891,6.7828,12.869565217391305,874.3589743589744,26.9,74,0.0,16.3,1010.2
2021-10-27,Mumbai,50.375,121.38305555555556,24.85355555555556,9.459426426426425,16.47974358974359,931.8918918918919,27.3,64,0.0,20.2,1010.5
2021-10-28,Mumbai,53.97454166666667,131.28071692876966,26.180128205128206,9.417238475177307,23.30995238095238,804.839243498818,27.7,58,0.0,21.6,1010.9
2021-10-29,Mumbai,59.92456521739131,139.06955555555555,35.549,10.556363636363637,24.03881063122924,719.375,27.6,46,0.0,21.2,1012.0
2021-10-30,Mumbai,58.23311111111111,147.80558139534884,36.56952380952381,12.555,29.557154761904762,854.406015037594,27.5,46,0.0,19.6,1012.2
2021-10-31,Mumbai,65.4420265780731,147.09707039337474,39.95340425531915,12.047095238095238,31.294146341463414,926.3414634146342,27.5,53,0.0,18.1,1011.2
2021-11-01,Mumbai,89.98671225937183,200.97744680851065,34.1634496124031,15.129279556650246,31.466666666666665,1140.212765957447,27.0,67,0.0,14.3,1009.9
2021-11-02,Mumbai,84.9882619047619,189.93982947232948,33.52525451559934,12.630415384615386,22.642857142857142,1162.3076923076924,27.6,67,0.0,14.2,1009.4
2021-11-03,Mumbai,82.53439024390244,170.15642857142856,31.506190476190476,11.206279069767442,20.849679487179486,1139.529761904762,27.9,60,0.0,21.1,1009.5
2021-11-04,Mumbai,80.96577138849929,156.2064476284585,30.657391304347826,11.269891304347826,28.660833333333333,956.8181818181819,27.9,60,0.0,15.8,1009.1
2021-11-05,Mumbai,92.19727272727272,172.78555555555556,26.4578125,10.272307692307692,20.591376262626262,978.2972136222911,28.0,70,1.6,17.1,1009.0
2021-11-06,Mumbai,50.75,103.17625,21.61375,11.274117647058823,16.015119825708062,885.3794037940379,26.5,80,0.1,15.3,1008.5
2021-11-07,Mumbai,55.375,104.3,21.651666666666667,11.187209302325583,20.126029411764705,863.2435740514076,26.5,76,0.0,13.0,1008.0
2021-11-08,Mumbai,83.05551282051282,149.84224209898628,18.549440559440562,12.495488565488564,23.923076923076923,905.3846153846154,26.8,69,0.0,16.8,1009.5
2021-11-09,Mumbai,80.56818181818181,169.14136363636365,29.20674418604651,11.972142857142856,22.002164750957853,1220.3475609756097,26.0,61,0.0,18.3,1010.4
2021-11-10,Mumbai,77.7006607142857,157.20875,31.59,12.689871212121211,27.900555555555556,1086.9444444444443,26.0,56,0.0,20.9,1009.7
2021-11-11,Mumbai,79.33171510119357,165.62214285714285,31.354444444444447,14.15767441860465,24.820930232558137,1153.0232558139535,26.2,48,0.0,18.7,1008.2
2021-11-12,Mumbai,82.51521317829457,167.74902484143763,32.01314855875832,12.08485472972973,25.209146341463416,1239.875939849624,26.3,48,0.0,22.6,1007.8
2021-11-13,Mumbai,87.9687967644085,171.27568181818182,35.0588253968254,13.082630266075387,33.559999999999995,1230.267131242741,27.2,57,0.0,19.8,1007.6
2021-11-14,Mumbai,88.34463414634146,173.03,27.53075,10.910232558139535,25.858002152080346,1170.7142857142858,27.6,66,0.0,18.1,1007.3
2021-11-15,Mumbai,96.0406352657005,163.34853658536585,26.639,13.437173913043479,31.79,1286.578947368421,27.9,65,0.0,21.9,1006.0
2021-11-16,Mumbai,98.4335935143288,172.22421650717703,33.75025396825397,14.340334928229666,17.18937755937756,1149.6934460887949,28.2,68,0.0,19.2,1005.4
2021-11-17,Mumbai,56.40068965517242,116.86023255813953,26.800697674418608,12.294210526315789,17.45,772.7777777777778,27.5,76,2.1,16.9,1007.0
2021-11-18,Mumbai,33.24955555555555,67.38849025974027,16.706590909090906,10.041904761904762,13.78251876172608,626.0277777777778,26.4,85,2.2,13.4,1007.5
2021-11-19,Mumbai,43.151051136363634,86.48757791327913,21.076875,10.570607142857142,19.71068181818182,720.4740608228981,26.7,85,0.7,15.4,1005.2
2021-11-20,Mumbai,46.30271739130435,101.04848837209303,19.647435897435898,11.402697674418604,14.669999999999998,793.8461538461538,27.8,79,1.1,12.2,1004.4
2021-11-21,Mumbai,20.57877777777778,54.55564336372847,15.335434782608697,11.379302325581396,10.325555555555555,531.7777777777778,27.6,81,7.9,16.7,1007.2
2021-11-22,Mumbai,25.990000000000002,59.96769230769231,16.411315789473683,12.66,8.180111111111112,624.6634615384615,26.7,86,2.3,10.2,1010.6
2021-11-23,Mumbai,31.2634375,69.43807692307692,17.660882352941176,10.792894736842106,9.404128205128206,605.6794871794872,27.1,86,0.0,17.3,1010.0
2021-11-24,Mumbai,63.08047619047619,119.04397009966777,16.879767441860466,9.416393540669857,16.299310344827585,721.6666666666666,27.9,81,0.0,16.6,1009.6
2021-11-25,Mumbai,67.25736842105263,126.93973684210526,21.038421052631577,12.148780487804878,14.913180778032036,774.560606060606,27.8,74,0.0,16.7,1010.2
2021-11-26,Mumbai,63.4745,133.44526315789474,23.62,11.62923076923077,18.305,789.6157094594595,27.2,71,0.0,15.0,1010.8
2021-11-27,Mumbai,67.3592,130.73189189189188,20.113974950560316,11.54,17.852789682539683,821.8069498069499,26.7,72,0.0,16.3,1010.7
2021-11-28,Mumbai,63.827935606060606,135.39167410714288,25.212352941176473,12.83918181818182,18.486785714285713,666.7741935483871,26.0,64,0.0,16.1,1011.3
2021-11-29,Mumbai,59.16969696969697,115.55495063879209,22.775142857142857,13.55771590909091,16.418055555555554,552.972972972973,26.0,55,0.0,15.1,1011.4
2021-11-30,Mumbai,76.56121428571429,146.4459756097561,18.261219512195122,11.058704994192798,21.015454545454546,621.219512195122,27.1,58,0.0,15.0,1010.5
2021-12-01,Mumbai,55.6890625,96.26133333333334,13.407109500805152,5.229354838709677,12.89030303030303,559.0131578947369,23.0,82,41.4,20.3,1010.6
2021-12-02,Mumbai,40.84643349753695,66.44428571428571,22.02741935483871,4.757,13.813333333333333,679.4285714285714,22.3,89,56.7,26.9,1009.4
2021-12-03,Mumbai,48.72727272727273,91.39029411764706,21.886099320882852,10.90391304347826,13.97893481717011,854.9444444444445,24.2,89,0.8,10.4,1010.7
2021-12-04,Mumbai,52.14515151515151,110.40486486486486,23.572738486842105,10.683658536585366,7.792370370370371,1136.9285714285716,24.2,88,0.1,11.3,1011.3
2021-12-05,Mumbai,47.40295454545455,101.59044444444444,17.235681818181817,14.305763403263402,10.556904761904761,887.1875,23.8,88,0.2,11.8,1011.8
2021-12-06,Mumbai,66.22444444444444,125.4471794871795,15.237942875481387,8.263846153846155,17.527584033613444,818.6251920122888,24.4,82,0.0,16.3,1011.6
2021-12-07,Mumbai,90.37897435897436,173.37,19.876781512605042,14.339354838709676,22.93208333333333,909.2279411764706,25.4,73,0.0,15.5,1011.7
2021-12-08,Mumbai,98.04166666666667,176.4630434782609,22.17272792022792,14.398260869565219,20.595399999999998,1075.4782608695652,25.6,67,0.0,16.2,1011.8
2021-12-09,Mumbai,87.6151282051282,173.81297297297297,25.335675675675674,14.436635846372688,18.697499999999998,888.0769230769231,25.7,68,0.0,16.3,1013.2
2021-12-10,Mumbai,89.04166666666667,163.9831914893617,27.715439393939395,15.130714285714285,19.611440972222223,843.4408602150538,25.8,67,0.0,15.8,1013.7
2021-12-11,Mumbai,78.97847826086957,173.48872159090908,20.772391304347824,14.270909090909091,19.795454545454547,981.2,25.4,71,0.0,14.6,1013.3
2021-12-12,Mumbai,78.66355555555556,156.09567567567566,16.264758497316638,15.2728125,19.764227272727275,881.9021739130435,25.1,71,0.0,13.5,1013.2
